代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
127057.SZ,盘龙转债,2022-07-11,367.197,370.0,416.475,370.0,403.0,35.803,9.750351990893172,131,0.143561643836,0.7178082191780822,0.09925558312655086,-19.4177,94.50691271,308.49308729,326.4238333936789,26.41,3.786444528587656,159.7879591063991,243.2120408936009,152.2092417061612,45.5328,4.5072,-243.2120408936009,169.0754194846231,6,2022-03-03,0.4,深交所,可转债
127064.SZ,杭氧转债,2022-07-11,144.99,154.51,158.0,147.375,157.2,12.21,8.421270432443617,54,0.029589041096,5.854794520547945,0.1272264631043257,-5.6251,91.75242623,65.44757377,71.33061920993738,28.69,3.485535029627048,121.261763680725,35.93823631927501,29.63690715722909,26.5681,4.4548,-35.93823631927501,132.1619151266394,6,2022-05-19,0.2,深交所,可转债
128106.SZ,华统转债,2022-07-11,225.802,232.0,260.533,232.0,241.765,15.963,7.069467940939407,93,0.254794520548,3.747945205479452,0.4136248009430645,-18.7569,98.18744966,143.57755034,146.2280065702645,9.37,10.67235859124867,241.7289220917823,0.0360779082177161,0.01492494481236203,-30.5302,6.8215,-0.0360779082177161,246.1912626601797,6,2020-04-10,0.3,深交所,可转债
123015.SZ,Z蓝转退,2022-07-11,313.3,315.118,350.499,307.175,329.756,16.456,5.252473667411427,333,1.368493150685,2.09041095890411,0.4548817913851454,-40.9627,46.06413368,283.69186632,615.862806170981,5.79,17.27115716753022,37.13298791018998,292.62301208981,788.0405767441861,-2.5118,2.97,-292.62301208981,80.6114973704852,6,2018-08-13,0.4,深交所,可转债
113648.SH,巨星转债,2022-07-11,147.96,147.17,158.2,147.17,155.42,7.46,5.041903217085699,78,0.085479452055,5.789041095890411,0.2573671342169605,-5.0498,80.92662915,74.49337085,92.0505050468916,25.24,3.961965134706815,141.2440570522979,14.17594294770206,10.03648807854138,-14.4975,6.056,-14.17594294770206,174.5334737599137,6,2022-04-25,0.4,上交所,可转债
123089.SZ,九洲转2,2022-07-11,143.377,144.34,150.421,143.81,150.0,6.623,4.619290402226299,203,0.333698630137,4.446575342465754,0.4,-4.879,92.37844413,57.62155587,62.37554270659916,5.63,17.7619893428064,135.7015985790409,14.29840142095915,10.53664921465969,26.802,1.6749,-14.29840142095915,146.8974714361655,6,2020-12-21,0.4,深交所,可转债
113620.SH,傲农转债,2022-07-11,174.49,174.49,188.91,172.76,181.7,7.21,4.132041950828127,124,0.169863013699,0.1424657534246575,0.1319350728658558,-8.5096,99.68792275,82.01207725,82.26881951956412,14.11,7.087172218284905,183.6286321757619,-1.928632175761871,-1.050289463527595,-14.952,24.6956,1.928632175761871,184.2034893597599,6,2021-03-10,0.3,上交所,可转债
128091.SZ,新天转债,2022-07-11,196.2,198.331,209.63,198.331,203.003,6.803,3.467380224260958,194,0.744109589041,3.471232876712329,0.6896449806160501,-14.6328,90.59404507,112.40895493,124.0798496668783,11.5,8.695652173913043,151.8260869565218,51.17691304347826,33.70758877434135,23.4264,3.0655,-51.17691304347826,167.589477696033,6,2019-12-30,0.6,深交所,可转债
127048.SZ,中大转债,2022-07-11,153.9,154.5,159.0,150.82,159.0,5.1,3.313840155945419,259,0.283835616438,0.1452054794520548,0.2143534074265535,-5.0311,99.11786664,59.88213336,60.41507489007433,16.77,5.963029218843173,123.2558139534884,35.74418604651163,29,40.1559,3.6788,-35.74418604651163,124.3527712326158,6,2021-10-26,0.4,深交所,可转债
113610.SH,灵康转债,2022-07-11,115.33,115.47,125.0,115.47,118.8,3.47,3.008757478539842,223,0.427671232877,4.391780821917808,0.5892255892255892,0.3699,84.32212763,34.47787237,40.88828560076977,8.51,11.75088131609871,82.96122209165688,35.83877790834313,43.19943342776204,61.9153,3.7006,-35.83877790834313,98.38606356766199,6,2020-12-01,0.4,上交所,可转债
123070.SZ,鹏辉转债,2022-07-11,347.3,350.0,360.799,338.35,356.15,8.85,2.548229196659948,265,0.36301369863,0.04931506849315068,0.1084659188159512,-1456.2178,100.19653449,255.95346551,255.4514153735977,20.03,4.992511233150275,354.5681477783325,1.581852221667499,0.4461348915798367,88.6062,11.5189,-1.581852221667499,353.8726659390798,6,2020-10-20,0.3,深交所,可转债
123071.SZ,天能转债,2022-07-11,180.61,186.51,196.21,178.382,184.65,4.04,2.236863961020985,264,0.43397260274,4.279452054794521,0.3249390739236393,-9.6324,93.47324513,91.17675487,97.54315766313012,7.76,12.88659793814433,153.6082474226804,31.04175257731959,20.20838926174497,91.1378,2.5399,-31.04175257731959,164.3339195178752,6,2020-10-21,0.4,深交所,可转债
113626.SH,伯特转债,2022-07-11,230.21,230.21,239.0,224.72,235.32,5.11,2.219712436471048,13,0.017808219178,1.306849315068493,0.2124766275709672,-12.728,95.8399203,139.4800797,145.5344278912135,35.88,2.787068004459309,214.4648829431438,20.85511705685619,9.724257309941521,56.8161,9.1126,-20.85511705685619,223.7740622820028,6,2021-06-29,0.3,上交所,可转债
123107.SZ,温氏转债,2022-07-11,143.098,143.99,148.773,143.12,146.211,3.113,2.175432221274931,105,0.143835616438,4.715068493150685,0.3419715342894857,-5.4449,97.20091191,49.01008809,50.42142828390261,17.48,5.720823798627002,147.6544622425629,-1.443462242562929,-0.9775947307245254,-11.0714,5.9532,1.443462242562929,151.9064578110941,6,2021-03-26,0.2,深交所,可转债
127035.SZ,濮耐转债,2022-07-11,122.247,122.2,130.889,122.2,124.9,2.653,2.170196405637766,47,0.10301369863,3.873972602739726,0.6405124099279423,-2.3507,99.11584563,25.78415437,26.0141596998046,4.38,22.8310502283105,106.3926940639269,18.50730593607306,17.39527896995708,15.7453,1.5393,-18.50730593607306,107.3417609340604,5,2021-05-26,0.6,深交所,可转债
123018.SZ,溢利转债,2022-07-11,283.938,283.938,291.85,278.341,289.87,5.932,2.089188484810064,204,0.838356164384,2.443835616438356,0.5174733501224686,-32.2572,99.8588237,190.0111763,190.2798062901676,8.15,12.26993865030675,127.9754601226994,161.8945398773006,126.5043624161074,-40.2063,1.8551,-161.8945398773006,128.156386567469,6,2018-12-20,0.4,深交所,可转债
113548.SH,石英转债,2022-07-11,1020.71,1005.0,1046.4,1000.2,1040.98,20.27,1.985872578891164,257,0.844931506849,0.0958904109589041,0.09190496731609829,-48.0521,100.41458804,940.56541196,936.6820402483025,14.69,6.807351940095303,1011.912865895167,29.06713410483322,2.872493777329297,151.6339,23.5691,-29.06713410483322,1007.734917452505,6,2019-10-28,0.4,上交所,可转债
113647.SH,禾丰转债,2022-07-11,126.71,126.8,136.7,126.68,129.18,2.47,1.949333122879015,81,0.066575342466,5.780821917808219,0.2322340919647004,-1.7117,93.11861352,36.06138648,38.72629232420298,10.26,9.746588693957115,99.02534113060429,30.15465886939571,30.45145669291339,-18.1562,1.4716,-30.15465886939571,106.3432297661258,6,2022-04-22,0.3,上交所,可转债
123148.SZ,上能转债,2022-07-11,199.9,200.903,203.803,194.376,203.595,3.695,1.848424212106053,28,0.02301369863,0.8849315068493151,0.1412958240019205,-8.9166,92.97032178,110.62467822,118.9892388258872,36.31,2.754062241806665,137.207380886808,66.38761911319196,48.38487454837415,183.6311,13.0956,-66.38761911319196,147.5819145936574,6,2022-06-14,0.3,深交所,可转债
128139.SZ,祥鑫转债,2022-07-11,158.1,154.442,166.044,154.044,161.002,2.902,1.835547122074636,223,0.366575342466,0.1068493150684932,0.2664818423935169,-6.4867,99.77380288,61.22819712,61.36700752364867,26.25,3.809523809523809,157.7142857142857,3.287714285714286,2.084601449275362,46.545,3.5267,-3.287714285714286,158.0718396631347,6,2020-12-01,0.4,深交所,可转债
